221.810441,208.047526,269.520053,235.424347,218.97827,202.21101,210.525636,175.99708,160.717556,139.770213,67.558193,16.65512,6.910648,25.715073,91.413338,6.584336,24.297217,14.840095,-29.661028,-35.858788,-20.562686,-47.995574,-79.363123,-30.45066,-103.373602,-69.61221,14.333502,36.104039,87.72949,100.807055,75.320068,63.938219,74.602972,34.588614,22.847895,-12.481928,-42.319105,-25.252197,-43.857032,5.782871,3.389095,52.208506,-36.946458,-47.874306,12.741552,-43.636897,-62.729932,-96.341523,-60.477746,-74.699605,-115.804793,-70.096259,-159.727928,-174.830688,-211.37361,-124.848063,-135.093177,-153.791805,-138.560917,-151.690257
187.446385,204.815309,248.109267,219.724737,217.21085,193.064064,208.060475,160.07073,172.77095,124.233857,76.004647,22.411601,24.257978,44.350746,101.814301,-2.055577,-1.180602,20.320984,-41.90418,-45.903843,-6.936655,-15.082839,-87.853912,-21.424976,-80.893125,-59.280729,-4.450422,12.819899,75.534195,77.147987,69.789952,44.864334,44.082178,6.009836,0.871234,-0.667709,-20.855409,-29.175495,-58.224189,-21.115054,15.549041,24.191562,-10.460921,-20.39439,-0.604645,-35.395622,-76.173768,-75.465515,-60.468764,-90.155619,-141.279496,-90.416172,-175.761322,-175.575968,-238.523458,-124.261594,-122.823663,-147.720203,-142.26394,-145.736453
222.358421,218.895966,248.971954,215.800645,214.762354,204.6933,203.24783,178.607492,161.382456,130.575379,88.972987,24.816578,20.027278,31.853848,95.175382,14.231542,27.543777,-9.158319,-46.218761,-50.126067,-13.147994,-46.125118,-86.451897,-30.037755,-89.919206,-60.039217,-1.436168,4.342756,63.589728,89.023915,72.784629,60.692678,71.378782,10.573939,9.095494,3.865399,-36.640225,-44.253074,-49.300367,7.945669,22.557794,43.628289,-3.322136,-34.896623,-3.797697,-61.623082,-91.379851,-91.58419,-69.507384,-97.329238,-122.291029,-94.646344,-189.070716,-189.133371,-217.569284,-142.870897,-144.59465,-158.093308,-159.452964,-159.283438
221.924207,210.322103,218.838383,209.455139,192.748034,198.207778,184.28137,157.245622,167.115294,130.120911,76.047254,25.196543,17.567716,38.918529,98.992612,-5.479076,-1.636983,24.243632,-29.324146,-59.090203,-20.961097,-36.265432,-78.247175,-39.936321,-100.395987,-61.737872,-27.878001,-26.670664,60.978897,74.617459,84.096847,38.76096,23.700546,10.044284,-7.341983,-14.573113,-28.071874,-28.441363,-42.04117,8.009489,38.568909,37.245499,-8.603843,-27.028669,-12.651475,-45.061813,-61.807565,-75.72611,-51.82127,-86.537827,-100.043319,-99.184458,-132.319118,-163.619773,-227.940858,-161.923237,-124.133061,-157.48139,-131.378707,-128.512157
219.530796,216.271795,256.283862,225.31171,229.546265,212.096473,207.745745,176.344244,161.647785,134.038184,79.167033,4.097884,19.466263,24.944521,72.051695,7.251424,-6.44014,11.977777,-34.583051,-46.734727,-17.435216,-34.76264,-87.758834,-43.265641,-104.498555,-46.542344,8.966548,38.071089,84.590909,83.865637,60.429983,64.256849,62.984956,32.738319,22.773792,-9.401482,-59.429571,-35.458701,-53.976107,-8.030321,20.668969,33.115889,-43.17847,-46.930123,9.199012,-33.438364,-70.677601,-91.1532,-68.61593,-98.420316,-109.920323,-80.89558,-147.950591,-162.934719,-215.296026,-116.683508,-112.821453,-159.984403,-140.364107,-145.70174
205.708946,233.606691,223.094153,210.710985,200.811249,195.250201,192.605623,158.754949,173.360892,111.058547,67.591695,5.570233,27.127636,58.188442,109.033165,13.802679,15.779881,8.386863,-21.502578,-60.784035,-3.095181,-26.740173,-87.138623,-32.153558,-93.861375,-69.468786,-12.966464,9.762268,75.414793,86.949407,81.019051,48.347073,37.119928,18.718286,-1.642194,-4.566167,-22.764169,-41.396062,-59.36872,-8.495606,10.796215,27.931782,-21.234041,-23.724642,-12.058784,-35.359198,-57.998925,-71.820553,-61.450823,-112.334366,-131.158638,-122.948575,-159.612641,-188.646518,-217.182982,-140.174709,-140.217261,-146.626163,-135.360075,-139.079541
238.848219,222.012622,220.44541,219.815623,219.676818,199.779266,210.551395,173.578102,151.502664,118.470375,79.007865,19.540735,24.849662,50.507187,115.399055,4.137443,31.549045,-0.991533,-38.335685,-40.758251,-25.467247,-33.840338,-96.276996,-27.366824,-85.163915,-51.799536,-18.051681,12.36755,93.679162,85.573342,70.704018,63.554445,35.329461,26.037366,-0.15591,-11.652881,-50.58751,-33.048484,-74.398252,-2.382581,14.537631,42.148568,-11.519708,-20.119111,4.087814,-80.93656,-89.815448,-110.015356,-82.082118,-126.882123,-122.318799,-102.005885,-177.237189,-193.286333,-204.540343,-154.652561,-149.8997,-158.057079,-163.067457,-169.201234
219.562003,217.376609,235.693561,223.396743,200.579143,204.579746,189.110841,173.25813,158.687905,132.327571,75.617785,6.117611,20.598283,43.981841,113.14493,1.612292,21.120366,22.887874,-35.439924,-60.641261,-21.134301,-24.624038,-87.785976,-19.574268,-89.338264,-78.269343,-46.829737,-17.395673,70.642544,77.998048,78.353424,39.734168,39.422017,5.240099,-3.923179,-14.024805,-8.962938,-14.059486,-60.05063,-18.088713,16.943639,37.676652,-23.512782,-24.072971,-24.488727,-58.698569,-83.287307,-83.906725,-24.316577,-68.246096,-129.6193,-102.805973,-140.546719,-154.501453,-208.988265,-163.241133,-101.254905,-140.823251,-131.260315,-118.648329
205.299778,212.708604,246.593433,213.108262,232.913078,202.314658,187.544433,166.478525,177.573911,142.849326,71.216347,3.657883,3.639917,49.922262,94.031096,17.519883,17.032914,3.300023,-37.943711,-21.368568,-27.524412,-39.144608,-95.250007,-19.505876,-91.188715,-76.846591,-32.687278,21.055844,88.422658,97.798963,74.644168,88.484271,75.965964,15.621468,21.66239,12.83512,-28.092339,-29.186637,-47.616144,-15.603447,18.759178,35.254287,-42.077106,-54.501088,1.152676,-46.739343,-71.947047,-62.888055,-43.780791,-85.807669,-108.885369,-88.825957,-162.760292,-174.986956,-223.324552,-153.111562,-129.66965,-149.033282,-140.119137,-149.882826
217.663129,228.55405,233.704942,210.978134,217.03187,197.440348,197.790536,167.699733,174.932129,129.897816,63.190917,21.964949,28.837722,59.582994,95.454705,13.452536,4.174401,12.250935,-50.677739,-43.201854,-11.932711,-8.452903,-86.556275,-5.797239,-95.681027,-64.773607,-26.726084,7.585386,52.387221,81.102358,59.215265,70.992344,46.596395,-6.514615,7.799054,0.863211,-17.77866,-32.00741,-45.736578,-20.985522,1.596206,13.622122,-23.269329,-22.637528,-13.491945,-49.337803,-56.401277,-72.731596,-39.586361,-108.088954,-140.597305,-100.629136,-182.530682,-194.100801,-239.718248,-140.080913,-143.544908,-150.416091,-143.94523,-138.477396
247.104688,211.174907,236.476444,223.559367,224.930633,201.544669,198.252391,185.928179,174.19035,142.992899,81.761938,10.066424,25.792017,36.227042,87.05238,13.40846,28.691787,-0.265929,-59.0771,-51.685953,-14.37482,-45.241517,-112.10576,-10.845082,-94.645873,-55.539336,-24.85902,17.735214,86.22987,89.031488,50.077328,79.816589,62.856442,35.404518,13.525009,-6.40755,-47.370795,-60.117086,-48.331152,-13.916311,6.241512,29.985534,-27.72438,-35.228119,-25.63725,-87.253384,-110.980258,-106.088501,-73.605408,-111.000489,-129.928721,-112.558582,-175.856547,-187.958487,-237.451085,-132.094473,-153.928213,-153.472781,-158.691819,-161.110927
216.305168,205.985032,224.667622,220.208432,191.856692,194.473069,180.228243,163.259217,185.221485,125.987463,62.408955,-6.991434,31.50779,65.210141,72.958912,-11.341237,7.604315,14.774011,-24.807405,-43.706941,-10.997605,-35.112502,-107.944517,-16.1544,-88.711581,-65.202218,-46.27312,-19.1311,67.778795,69.093467,73.515924,64.852368,42.195806,10.561308,-18.224657,-19.963871,-27.789217,-36.719961,-45.423549,-9.61578,12.585543,26.433299,-24.53996,-27.156884,-18.657056,-66.045806,-60.84601,-72.559928,-33.632753,-75.373687,-101.271878,-128.906759,-125.673952,-157.982268,-210.141464,-152.878949,-117.430314,-138.440475,-128.991335,-118.855494
233.237174,220.298567,225.934414,226.408295,217.558457,183.424533,181.287665,185.047643,186.281307,134.20125,43.417022,3.566568,23.392608,46.175928,66.727701,25.165554,-0.706091,8.704765,-24.816966,-27.356228,-23.645317,-31.530995,-106.44707,-14.191612,-82.571117,-36.468259,-17.107036,26.050771,89.98801,95.82156,67.825855,79.674353,66.321304,25.16094,17.714187,-33.290929,-24.549884,-38.308165,-45.942481,-21.261824,5.152851,24.673232,-60.112929,-59.479816,5.945728,-60.87397,-59.496167,-60.749095,-61.038641,-91.91083,-102.605369,-77.450503,-149.438921,-166.181082,-217.658741,-135.643354,-129.343175,-159.807287,-130.790637,-143.105954
196.354283,218.406394,231.595013,215.299185,209.121325,183.365265,192.642308,172.328172,188.200038,123.60133,58.090647,14.141617,34.337296,64.249642,105.05891,13.177688,10.085222,-2.894033,-27.731455,-30.355331,-17.846078,-39.477807,-109.043507,-19.903372,-79.093292,-72.719112,-22.432664,3.243201,74.665982,57.486677,83.577042,51.460394,66.701423,12.925884,10.160045,-4.957172,-15.910873,-40.052573,-52.202523,-29.537574,15.188724,2.232623,-28.431658,-22.910912,-9.490934,-80.722928,-63.219001,-76.157918,-54.640451,-90.02111,-138.680147,-83.151604,-152.363898,-196.146829,-232.525696,-138.044633,-119.64218,-154.678242,-129.582669,-138.507598
233.735944,224.115566,232.451993,216.718644,193.681515,197.362573,198.609593,190.373622,175.282566,152.846843,82.781213,3.559861,32.601476,36.832647,95.365564,18.410203,32.644042,0.024707,-46.075753,-27.73843,-32.442861,-28.826676,-116.375275,-22.722102,-82.50444,-43.57329,-31.341285,18.632664,78.162521,81.82493,49.842369,78.130621,75.026072,14.812281,10.241409,-11.748321,-49.023119,-73.405993,-55.645861,-21.158634,17.090249,43.033026,-33.270677,-47.081358,-9.083621,-69.534682,-96.522437,-83.121631,-85.746655,-95.888761,-113.382702,-98.953204,-160.501026,-202.563571,-207.738992,-143.349938,-139.114741,-167.673202,-149.323695,-165.683785
235.027797,205.099731,213.847047,222.56634,184.473957,196.673543,170.078429,158.401004,165.061527,129.417812,75.098138,-12.125344,30.115591,43.686087,93.953375,9.974939,17.836188,12.189078,-30.901999,-33.877695,-9.377196,-30.549179,-107.020444,-18.719709,-95.427857,-75.019865,-37.902038,9.334709,49.03184,69.911496,74.131191,54.473685,60.879925,-8.542196,2.067064,-21.105814,-23.156482,-43.389624,-55.100837,-2.731318,2.324607,33.921215,-34.201791,-39.186911,-27.470086,-66.594923,-82.122772,-51.55794,-49.91701,-77.772068,-94.469802,-110.479512,-152.452264,-172.859094,-225.745507,-153.894774,-108.102263,-157.655678,-126.475432,-133.764811
